Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ
2020-07-31 14:35:17.848,0.05523681640625,0.0062255859375,-0.970611572265625,5.193164179218002e-05,-0.00920255295932293,-0.004518851637840271,0.9996388516827724,-0.0007627122157013676,0.0268631202378938,-1.4658651802886236e-05
2020-07-31 14:35:17.856,0.057281494140625,0.0071258544921875,-0.9700164794921875,0.002272208919748664,-0.008058725856244564,-0.004344148561358452,0.9996257985933972,-0.0003261723806697494,0.027352056755675397,-7.674557087472816e-06
2020-07-31 14:35:17.867,0.053619384765625,0.00640869140625,-0.9718170166015625,1.7843178284238093e-05,-0.008674448356032372,-0.004216582980006933,0.9996352758419971,4.472465708502741e-05,0.02700526711388126,6.931769243029584e-07
2020-07-31 14:35:17.877,0.0460662841796875,0.0023651123046875,-0.97393798828125,0.0010034791193902493,-0.009177519008517265,-0.0049614692106842995,0.9996640050954592,0.00023346553030889936,0.02591918353652076,6.3331857546301616e-06
2020-07-31 14:35:17.887,0.03912353515625,-0.0013275146484375,-0.9768524169921875,0.0012298477813601494,-0.003748931922018528,-0.0067657604813575745,0.9996946414225464,0.00032685355738099194,0.024709039141807394,2.9635641541797913e-06
2020-07-31 14:35:17.897,0.0364837646484375,-0.00201416015625,-0.9783935546875,0.00019041601626668125,-0.004062119405716658,-0.0055817193351686,0.9997174099273042,0.00028491757323235485,0.023771841036027086,-3.980267848092168e-06
2020-07-31 14:35:17.907,0.0390472412109375,-0.001678466796875,-0.9782867431640625,0.0008088020258583128,-0.004820055328309536,-0.00475454144179821,0.9997267079052753,5.872233192227151e-05,0.023377746703088124,-1.2651263805865415e-05
2020-07-31 14:35:17.917,0.04559326171875,-0.0009307861328125,-0.9738922119140625,-0.0011291803093627095,-0.006865096744149923,-0.003896737238392234,0.9997224161719032,-0.00021412898329834082,0.0235602149196917,-2.242405999421519e-05
2020-07-31 14:35:17.927,0.0528717041015625,0.00030517578125,-0.972198486328125,-0.00020399813365656883,-0.008816128596663475,-0.004737763665616512,0.9997109720122491,-0.0005027374529813877,0.024036534450959633,-3.0645152100625954e-05
2020-07-31 14:35:17.937,0.0560150146484375,0.00347900390625,-0.970001220703125,-0.0011169298086315393,-0.008557002991437912,-0.0032692966051399708,0.9997000047395745,-0.0007854409998395875,0.02448056673507357,-3.660866731333743e-05
2020-07-31 14:35:17.947,0.0542144775390625,0.004852294921875,-0.9713287353515625,0.0013105415273457766,-0.010859837755560875,-0.003832821501418948,0.9996949383820769,-0.0009760567974918588,0.02467951718397807,-3.760206312018714e-05
2020-07-31 14:35:17.957,0.0471954345703125,0.0048675537109375,-0.9734344482421875,0.0019715381786227226,-0.006903446279466152,-0.004375040996819735,0.9996977994754433,-0.0009730305064050363,0.024563664301276704,-3.360366539351125e-05
2020-07-31 14:35:17.967,0.0407562255859375,0.003204345703125,-0.9768524169921875,-0.0013944311067461967,-0.0063210129737854,-0.005293032620102167,0.9997057268214888,-0.0008482137137650642,0.02424310535578901,-3.254316647272383e-05
2020-07-31 14:35:17.977,0.0367584228515625,0.0001373291015625,-0.9781951904296875,0.001261273049749434,-0.004260525107383728,-0.005495432764291763,0.9997143097321594,-0.0007140263269958928,0.023890816002308614,-3.4377325814483045e-05
2020-07-31 14:35:17.987,0.037261962890625,-0.000640869140625,-0.9778594970703125,0.002353968098759651,-0.006177202332764864,-0.005041630007326603,0.9997193760076063,-0.0006187418254642097,0.02368256230228727,-3.6429179389015164e-05
2020-07-31 14:35:17.998,0.0434417724609375,-0.0017547607421875,-0.974945068359375,0.0006199838826432824,-0.007919974625110626,-0.005231780000030994,0.999719375864682,-0.0005476108385857456,0.023682640512914622,-4.1788757137104335e-05
2020-07-31 14:35:18.007,0.0508575439453125,-0.003631591796875,-0.9734344482421875,-0.0014804512029513717,-0.004821120295673609,-0.0041124531999230385,0.9997147861859711,-0.0005356438558241439,0.023876481950731804,-4.8591640297259986e-05
2020-07-31 14:35:18.017,0.0546112060546875,-0.0024871826171875,-0.9715118408203125,-0.001874332781881094,-0.009369000792503357,-0.004619252867996693,0.9997087065564648,-0.000614365857220628,0.02412776604035789,-4.9863638974730833e-05
2020-07-31 14:35:18.028,0.0545196533203125,0.000457763671875,-0.972808837890625,-0.0018437063554301858,-0.008620652370154858,-0.003962783608585596,0.9997049514231607,-0.0007119338788555467,0.024279723214177904,-5.3208472102843346e-05
2020-07-31 14:35:18.038,0.0501708984375,0.002777099609375,-0.9744415283203125,0.0001651159836910665,-0.008255532942712307,-0.0046549392864108086,0.9997056069545126,-0.0008008234898529812,0.024251297877454957,-5.745297048305602e-05
2020-07-31 14:35:18.048,0.0432891845703125,0.0053863525390625,-0.975067138671875,0.00016884441720321774,-0.007412109989672899,-0.00344559783115983,0.9997096003655848,-0.0008287572280347605,0.024084239836958066,-5.932278273952273e-05
2020-07-31 14:35:18.058,0.0385284423828125,0.007049560546875,-0.978271484375,0.0013691311469301581,-0.00440992834046483,-0.0042719766497612,0.9997150243053254,-0.0007855616309396071,0.02385935036957835,-5.983598790526836e-05
2020-07-31 14:35:18.067,0.0376434326171875,0.0089111328125,-0.97705078125,0.001615207176655531,-0.004815527703613043,-0.005555620416998863,0.9997193156868239,-0.0007325446835630021,0.023679529204078828,-6.350747796195888e-05
2020-07-31 14:35:18.078,0.0421295166015625,0.0070343017578125,-0.9763336181640625,0.002840527566149831,-0.0038575888611376286,-0.0026762105990201235,0.9997200308216908,-0.0006518569013675954,0.02365212755788683,-6.771156822668294e-05
2020-07-31 14:35:18.087,0.048797607421875,0.005096435546875,-0.9739837646484375,0.0013680658303201199,-0.006928746122866869,-0.0057463026605546474,0.9997175869729804,-0.0005441707699984592,0.023759098280017366,-7.108680395998592e-05
2020-07-31 14:35:18.097,0.052947998046875,0.00341796875,-0.973541259765625,0.002210689941421151,-0.007978830486536026,-0.0027417242527008057,0.9997140703787871,-0.0004678832149298238,0.02390693067984711,-6.973406305052237e-05
2020-07-31 14:35:18.107,0.053741455078125,-0.00048828125,-0.9723052978515625,-0.000365918327588588,-0.0060118199326097965,-0.003965446725487709,0.9997110901874161,-0.00046128954648828456,0.024033050207779315,-6.964209583987058e-05
2020-07-31 14:35:18.117,0.0514678955078125,-0.004791259765625,-0.974334716796875,0.0004676510870922357,-0.009556487202644348,-0.003751062322407961,0.9997101364239854,-0.0004886968396397878,0.024071006053500505,-7.346141767479512e-05
2020-07-31 14:35:18.127,0.0450286865234375,-0.006988525390625,-0.9762115478515625,-5.00674286740832e-05,-0.008331432938575745,-0.0038951393216848373,0.9997121629667206,-0.0005680505855293741,0.023985287362348225,-7.309029929320954e-05
2020-07-31 14:35:18.137,0.0397186279296875,-0.0062103271484375,-0.9783782958984375,-0.0032722260802984238,-0.004881574306637049,-0.004207261838018894,0.999715620047135,-0.0006831159737746027,0.023837254823455275,-7.103031715669201e-05
2020-07-31 14:35:18.147,0.0381622314453125,-0.0054931640625,-0.9779205322265625,-0.0024498419370502234,-0.00546240946277976,-0.005049353465437889,0.999718957612261,-0.0008229193303543373,0.02369334311073078,-8.058976339654491e-05
2020-07-31 14:35:18.158,0.0411376953125,-0.00213623046875,-0.9771881103515625,-0.00230789533816278,-0.006748716346919537,-0.004653607495129108,0.9997200899258839,-0.0009184849600679188,0.023642625813749443,-8.665394827092154e-05
2020-07-31 14:35:18.167,0.0459442138671875,0.003082275390625,-0.9749755859375,-0.0016290555940940976,-0.00666429428383708,-0.0032527849543839693,0.9997188978107607,-0.0009792734582047887,0.02368997213736344,-8.807391407273182e-05
2020-07-31 14:35:18.177,0.0509796142578125,0.0071868896484375,-0.9739837646484375,-0.00029401297797448933,-0.007586546707898378,-0.004986236337572336,0.9997165135938689,-0.0010019317865421784,0.023788616561318473,-9.03996453340156e-05
2020-07-31 14:35:18.187,0.053466796875,0.0083770751953125,-0.972564697265625,0.0026317357551306486,-0.008261658251285553,-0.004781439434736967,0.9997143081527161,-0.0009552451178813541,0.023882827916571887,-9.407809169956121e-05
2020-07-31 14:35:18.198,0.0514068603515625,0.007965087890625,-0.972381591796875,0.0025478461757302284,-0.007301056291908026,-0.004340952727943659,0.999713235351547,-0.000848638553047959,0.023933116512898405,-9.148495150832937e-05
2020-07-31 14:35:18.207,0.046905517578125,0.006500244140625,-0.9744873046875,0.0023555660154670477,-0.008823052980005741,-0.004107926040887833,0.9997143082363001,-0.0007170223357681066,0.023892276396245492,-9.089667190171209e-05
2020-07-31 14:35:18.217,0.04248046875,0.00323486328125,-0.97705078125,0.0009555422002449632,-0.006050169467926025,-0.0036128442734479904,0.9997166328553231,-0.0006106719937469167,0.023793335458628273,-8.826479216011075e-05
2020-07-31 14:35:18.228,0.039825439453125,-0.0003509521484375,-0.9788970947265625,-0.00016298545233439654,-0.006099171470850706,-0.0035388083197176456,0.9997191957700737,-0.0005219265190345025,0.0236914371066328,-9.024884253339263e-05
2020-07-31 14:35:18.238,0.040618896484375,-0.0028076171875,-0.978790283203125,0.00022264027211349458,-0.006184126250445843,-0.0027832696214318275,0.9997205666376999,-0.00048648995330248247,0.02363222081679075,-9.102648684861952e-05
2020-07-31 14:35:18.248,0.0452423095703125,-0.00323486328125,-0.977203369140625,-8.81506348378025e-05,-0.0037920749746263027,-0.004764928016811609,0.9997202686362403,-0.0005236888781994655,0.023645044250771945,-9.037320372479499e-05
2020-07-31 14:35:18.258,0.050384521484375,-0.001190185546875,-0.97442626953125,-0.002998985582962632,-0.005917011294513941,-0.003894074121490121,0.999718659253869,-0.0006042805308994509,0.02371082197236229,-9.332890424488689e-05
2020-07-31 14:35:18.268,0.0535736083984375,0.00128173828125,-0.972900390625,-0.0032810145057737827,-0.010538128204643726,-0.0032000544015318155,0.9997169306613708,-0.0007000889805444929,0.023781910498114,-9.638602574694046e-05
2020-07-31 14:35:18.278,0.05218505859375,0.0031585693359375,-0.974822998046875,-0.0025337315164506435,-0.008238755166530609,-0.004530835896730423,0.9997160366080918,-0.0007848939746490638,0.02381550368582753,-9.620198939503989e-05
2020-07-31 14:35:18.288,0.048095703125,0.004058837890625,-0.974884033203125,-7.084008393576369e-05,-0.007525027729570866,-0.003665042342618108,0.9997162153342918,-0.0008372157431080452,0.023806346444946985,-9.943946208763852e-05
2020-07-31 14:35:18.298,0.042205810546875,0.0056915283203125,-0.9770050048828125,0.0018194715958088636,-0.00657587731257081,-0.0047031426802277565,0.9997175265375325,-0.0008403812727143431,0.023752696760789466,-0.00010255939277149269
2020-07-31 14:35:18.309,0.0391082763671875,0.00408935546875,-0.9782257080078125,0.0023840616922825575,-0.006624612957239151,-0.004054396413266659,0.9997192549742793,-0.0008017585915664697,0.02367926840419254,-0.000105390248246653
2020-07-31 14:35:18.318,0.0398712158203125,0.0028533935546875,-0.9788055419921875,0.0019497001776471734,-0.004801146686077118,-0.0031214910559356213,0.99972044712739,-0.0007407335268295751,0.023630143248196997,-0.00010251479621775018
2020-07-31 14:35:18.328,0.043182373046875,0.0022430419921875,-0.977020263671875,0.0007813714328221977,-0.006167082116007805,-0.0029792783316224813,0.9997205066836705,-0.0006914083456474894,0.02362829792364486,-0.00010429269209230511
2020-07-31 14:35:18.338,0.0488128662109375,7.62939453125e-05,-0.975616455078125,0.0007880293414928019,-0.007407050114125013,-0.004524444229900837,0.9997193741100553,-0.0006629711047871358,0.02367680790087432,-0.00010806090749341984
2020-07-31 14:35:18.348,0.0526580810546875,-0.0009613037109375,-0.97430419921875,0.0005637911963276565,-0.008734103292226791,-0.004503405187278986,0.9997180032074624,-0.0006624645670830143,0.023738915927025837,-0.00010861724076878233
2020-07-31 14:35:18.358,0.0530548095703125,-0.0016937255859375,-0.9749298095703125,0.00024048343766480684,-0.009868077002465725,-0.0038719698786735535,0.9997169898601753,-0.0006857570820543207,0.02377765397476855,-0.00011165810506255694
2020-07-31 14:35:18.368,0.0498046875,-0.0015869140625,-0.974853515625,-0.0010905644157901406,-0.010634801350533962,-0.0033068470656871796,0.9997171090897448,-0.0007136013569000006,0.023773255144105897,-0.00011085691016803816
2020-07-31 14:35:18.378,0.0449981689453125,0.000518798828125,-0.9774627685546875,-0.0006940197781659663,-0.008037952706217766,-0.004063451196998358,0.9997184203647776,-0.0007592150586051068,0.023715125059545886,-0.00011123723758811692
2020-07-31 14:35:18.388,0.0402679443359375,0.00091552734375,-0.9787139892578125,-0.001422128058038652,-0.0065316688269376755,-0.0034466630313545465,0.9997200892355583,-0.0007827913208382679,0.02364452025703159,-0.00011267450990426218
2020-07-31 14:35:18.398,0.038818359375,0.0016632080078125,-0.9799652099609375,-0.0001968075957847759,-0.0028597023338079453,-0.004084490239620209,0.9997212812661416,-0.0007985387132649723,0.023593612719623146,-0.00011444950231132513
2020-07-31 14:35:18.408,0.041717529296875,0.003173828125,-0.9789276123046875,0.0004117247008252889,-0.005000085104256868,-0.004384628497064114,0.9997214600428531,-0.0007982438830145895,0.023587320696541587,-0.00011578267346985208
2020-07-31 14:35:18.418,0.047027587890625,0.0030364990234375,-0.976776123046875,0.00044341632747091353,-0.005007808096706867,-0.004063983913511038,0.9997206850695013,-0.0007858636712994051,0.02362117021898523,-0.0001204333825176277
2020-07-31 14:35:18.428,0.0518798828125,0.002777099609375,-0.97509765625,0.0010748518398031592,-0.007450193166732788,-0.004523379262536764,0.999719254435274,-0.0007584177342923867,0.02368181908087014,-0.0001257544395583126
2020-07-31 14:35:18.438,0.053497314453125,0.002899169921875,-0.974700927734375,0.0012607404496520758,-0.008354336023330688,-0.0038599856197834015,0.9997182411533415,-0.000723286905463418,0.023725895785399836,-0.00012635562827835898
2020-07-31 14:35:18.448,0.051055908203125,0.0030670166015625,-0.9746856689453125,-0.0012128035305067897,-0.007404386531561613,-0.004860002547502518,0.9997179430840129,-0.0006998485486541594,0.02373886476301187,-0.00012823361771467293
2020-07-31 14:35:18.458,0.0473480224609375,0.0014190673828125,-0.9761962890625,-0.0002069276088150218,-0.00830000825226307,-0.005402222275733948,0.9997185391129151,-0.000698148765725339,0.023714782578978865,-0.00012861747647184058
2020-07-31 14:35:18.467,0.042388916015625,0.0004119873046875,-0.9783935546875,0.00017603494052309543,-0.00839641410857439,-0.0038160434924066067,0.9997200292126432,-0.0006911507658608414,0.02365261474947101,-0.00012851528750359794
2020-07-31 14:35:18.478,0.040740966796875,0.0013580322265625,-0.979705810546875,0.0010602044640108943,-0.004979312419891357,-0.003656253917142749,0.9997215789147093,-0.0006915268461109029,0.023588834064494257,-0.00012848573827205787
2020-07-31 14:35:18.487,0.040496826171875,0.000457763671875,-0.978057861328125,-0.0012828446924686432,-0.005049353465437889,-0.00487331859767437,0.9997221152912596,-0.0007099288741396143,0.023561462981405722,-0.00013064492071975718
2020-07-31 14:35:18.497,0.044097900390625,0.00140380859375,-0.978973388671875,0.0014769891276955605,-0.005423794034868479,-0.005225654691457748,0.9997217575764782,-0.000727102834588479,0.023575939914178543,-0.0001341044158036269
2020-07-31 14:35:18.507,0.048309326171875,0.00244140625,-0.9756927490234375,0.0007358313887380064,-0.00663446681573987,-0.004529770463705063,0.9997206250112403,-0.0007268272400979663,0.023623560292611853,-0.00013756170176901483
2020-07-31 14:35:18.518,0.0512542724609375,0.0026092529296875,-0.975799560546875,0.0008149272762238979,-0.006607568822801113,-0.004752943757921457,0.999719432751693,-0.0007413449436616503,0.023677894035807254,-0.00014449145585299805
2020-07-31 14:35:18.527,0.0515289306640625,0.0034027099609375,-0.975311279296875,-0.0003478088474366814,-0.007534082513302565,-0.0030120352748781443,0.9997188367314849,-0.0007489167488993978,0.023702911423151434,-0.00014379327023331155
2020-07-31 14:35:18.537,0.0485687255859375,0.002838134765625,-0.9771881103515625,-0.0004191815387457609,-0.008223309181630611,-0.004541222471743822,0.9997189559846044,-0.0007473279940840901,0.023697654996477177,-0.0001420762052140756
2020-07-31 14:35:18.547,0.044189453125,0.002105712890625,-0.978240966796875,0.00026312030968256295,-0.00481313094496727,-0.0028485171496868134,0.9997199096676203,-0.0007337441926445957,0.023657944905067473,-0.00014128177237796605
2020-07-31 14:35:18.558,0.0408477783203125,0.001556396484375,-0.9785919189453125,-0.0004772384709212929,-0.004484763368964195,-0.004680239129811525,0.9997207441833351,-0.0007357266777729445,0.0236187586290691,-0.00013891617086153686
2020-07-31 14:35:18.567,0.0403289794921875,0.00146484375,-0.9785919189453125,0.0024311996530741453,-0.005091431550681591,-0.004887965973466635,0.9997215785336308,-0.0007224547028964575,0.023585282819263687,-0.00014285599670675673
2020-07-31 14:35:18.577,0.04388427734375,0.0010986328125,-0.9779205322265625,0.0002996056282427162,-0.0060054282657802105,-0.003952131140977144,0.9997216975967166,-0.000717511989537211,0.023581196045040078,-0.0001483283988640378
2020-07-31 14:35:18.588,0.0467376708984375,0.0019378662109375,-0.976165771484375,-0.0006436860421672463,-0.007318366784602404,-0.005268797744065523,0.9997212803231508,-0.000717720447549753,0.023598146121373585,-0.00015007472657582984
2020-07-31 14:35:18.598,0.049957275390625,0.0028228759765625,-0.97528076171875,0.0014359764754772186,-0.006717823911458254,-0.002897519152611494,0.9997205053758148,-0.0007263765432271081,0.023631977574287703,-0.00015375433454598895
2020-07-31 14:35:18.608,0.0514984130859375,0.00146484375,-0.9753265380859375,0.0017670074012130499,-0.008845689706504345,-0.005758286919444799,0.9997198496494681,-0.0007388763775573214,0.023659377415295106,-0.00015691997330111407
2020-07-31 14:35:18.618,0.0517120361328125,0.00048828125,-0.9762725830078125,-0.0012370382901281118,-0.00777536490932107,-0.00487358495593071,0.9997196706996017,-0.0007482733991797765,0.02366678354124064,-0.00016214505470288495
2020-07-31 14:35:18.628,0.04681396484375,-0.00018310546875,-0.97711181640625,-0.0012096078135073185,-0.00803049560636282,-0.004326038993895054,0.9997203262420706,-0.0007627061943552267,0.023636979738517448,-0.0001659121020527837
2020-07-31 14:35:18.638,0.0422210693359375,-0.0001220703125,-0.9793701171875,-6.125270374468528e-06,-0.0064373929053545,-0.00529622845351696,0.9997212797343624,-0.000767940440781085,0.023598056181666365,-0.00017234119464775157
2020-07-31 14:35:18.647,0.0414581298828125,-0.0003204345703125,-0.980560302734375,-0.002122006844729185,-0.005864813458174467,-0.0038224351592361927,0.999722114220906,-0.0007698886244530865,0.023561702988015784,-0.00017111008220403696
2020-07-31 14:35:18.658,0.041839599609375,-7.62939453125e-05,-0.980224609375,-0.0010897654574364424,-0.0027150926180183887,-0.0030447919853031635,0.9997219947954954,-0.00077629240776308,0.023565651965384554,-0.0001793224542022757
2020-07-31 14:35:18.668,0.0453338623046875,0.0013427734375,-0.97735595703125,-0.0011462245602160692,-0.00600436283275485,-0.004263720940798521,0.9997216967539405,-0.0007816385036302284,0.02357833113240957,-0.00018016414507462255
2020-07-31 14:35:18.678,0.048370361328125,0.003875732421875,-0.9768829345703125,0.00021278657368384302,-0.006548446603119373,-0.005742574110627174,0.9997210409862569,-0.000791936781861773,0.02360669390268505,-0.0001849010116190402
2020-07-31 14:35:18.688,0.05157470703125,0.002716064453125,-0.9763031005859375,0.0024234766606241465,-0.008315720595419407,-0.00333161442540586,0.9997202661280766,-0.0007828480682854725,0.023637278295297378,-0.00018516571631629417
2020-07-31 14:35:18.698,0.0511016845703125,0.00390625,-0.9758758544921875,0.0013313142117112875,-0.009362609125673771,-0.004355067387223244,0.999719729663046,-0.0007679012837145915,0.023661024762494046,-0.0001863087064716069
2020-07-31 14:35:18.708,0.0481719970703125,0.0038299560546875,-0.9767303466796875,0.00261788722127676,-0.009619870223104954,-0.003793406533077359,0.9997200276801782,-0.000754481397766843,0.023647585422516874,-0.00018637621679839096
2020-07-31 14:35:18.719,0.0444793701171875,0.00262451171875,-0.9789581298828125,0.00033182985498569906,-0.007059773895889521,-0.002894856035709381,0.9997208025171267,-0.0007442564260134251,0.023616093410409232,-0.0001868922019098394
2020-07-31 14:35:18.728,0.0409393310546875,0.0006561279296875,-0.9806976318359375,0.0013041499769315124,-0.006946056615561247,-0.0052325790748000145,0.9997215772846829,-0.0007299210228485461,0.023583856231465566,-0.00019001834822815545
2020-07-31 14:35:18.739,0.0417633056640625,-0.000457763671875,-0.9802398681640625,-0.0012684636749327183,-0.006269347388297319,-0.004881307948380709,0.9997222923718188,-0.0007176912238155147,0.023555973972637506,-0.00019605806342594677
2020-07-31 14:35:18.748,0.044189453125,-0.0002593994140625,-0.9801177978515625,0.0005739112384617329,-0.0059814597479999065,-0.004248274490237236,0.9997223518865294,-0.000718087305378229,0.023554550922278164,-0.0001994387951540347
2020-07-31 14:35:18.758,0.0475006103515625,0.00128173828125,-0.97784423828125,0.00017470336752012372,-0.007131412625312805,-0.004447478801012039,0.9997219942231724,-0.0007305093098028331,0.02356901469069825,-0.0002009531051991598
2020-07-31 14:35:18.768,0.0506134033203125,0.00311279296875,-0.976318359375,0.0017358483746647835,-0.008478972129523754,-0.00484322477132082,0.9997213981138332,-0.0007365440446502746,0.023593264627605665,-0.00020361182764482293
2020-07-31 14:35:18.778,0.0516357421875,0.0037841796875,-0.97589111328125,0.001032507512718439,-0.006960703991353512,-0.003924434073269367,0.9997210403843104,-0.0007483177378538052,0.02360748437238698,-0.00020762214017259624
2020-07-31 14:35:18.788,0.0504608154296875,0.00445556640625,-0.976776123046875,0.0005811017472296953,-0.007850999012589455,-0.003668504301458597,0.9997209808343339,-0.0007608961509455459,0.023610818840167122,-0.00020560274402935282
2020-07-31 14:35:18.797,0.0464935302734375,0.0042877197265625,-0.978485107421875,0.0008554073283448815,-0.008444351144134998,-0.004020840395241976,0.9997212787921775,-0.0007623433257340073,0.023594800130326422,-0.00020788824727217053
2020-07-31 14:35:18.808,0.042999267578125,0.002471923828125,-0.9788055419921875,0.0007219829712994397,-0.006117281038314104,-0.0043862261809408665,0.9997221728594966,-0.0007517876504927407,0.023559893880895705,-0.00020756837348884469
2020-07-31 14:35:18.817,0.0413665771484375,0.0010833740234375,-0.9807586669921875,0.0008689894457347691,-0.004622981417924166,-0.004932973068207502,0.9997227688981472,-0.0007371549958763514,0.023533719603980742,-0.00020755266912194566
2020-07-31 14:35:18.828,0.04254150390625,0.00115966796875,-0.9804840087890625,0.0003177151083946228,-0.0062461779452860355,-0.004476241301745176,0.9997228284354305,-0.0007202834795316784,0.02353247491038133,-0.0002100732027743202
2020-07-31 14:35:18.838,0.045379638671875,0.0018310546875,-0.9788970947265625,0.0009166600648313761,-0.006183327175676823,-0.004516721237450838,0.9997224112323773,-0.000714785178792772,0.0235480706925809,-0.00020913735616214795
2020-07-31 14:35:18.847,0.0474090576171875,0.0009613037109375,-0.9779205322265625,-0.0008857673965394497,-0.005985986907035112,-0.0028522454667836428,0.999721695984173,-0.000723111813227876,0.023577768927162554,-0.0002092001890488469
2020-07-31 14:35:18.858,0.0500335693359375,0.0013580322265625,-0.9774322509765625,0.0008761800127103925,-0.008332764729857445,-0.0043505397625267506,0.9997211595368571,-0.0007335928250686967,0.0236032352890034,-0.0002097081268154891
2020-07-31 14:35:18.867,0.0497894287109375,0.0025787353515625,-0.97747802734375,0.0016029566759243608,-0.007513576187193394,-0.0034647725988179445,0.9997207422360568,-0.0007438633145337317,0.023621523010946336,-0.00021250419635063846
2020-07-31 14:35:18.878,0.0476226806640625,0.002410888671875,-0.97808837890625,0.003522296901792288,-0.009268066845834255,-0.004140949342399836,0.9997211593728382,-0.000738780716985931,0.02360249223103861,-0.00021589769816476214
2020-07-31 14:35:18.888,0.045928955078125,0.001373291015625,-0.9788665771484375,-3.408846168895252e-05,-0.009013734757900238,-0.00577719509601593,0.9997216956591148,-0.0007423727704197774,0.02358042184394059,-0.00022151948237159638
2020-07-31 14:35:18.897,0.042724609375,9.1552734375e-05,-0.9789886474609375,0.0017547567840665579,-0.007778294384479523,-0.004376106429845095,0.9997224107694586,-0.0007295169670106262,0.023551831763377454,-0.000226674091707825
2020-07-31 14:35:18.907,0.0435638427734375,0.000335693359375,-0.9794158935546875,0.0003121224872302264,-0.006669620517641306,-0.004702343605458736,0.999722708701726,-0.0007295549024269382,0.023534809050517493,-0.00022991328339194331
2020-07-31 14:35:18.918,0.04449462890625,-0.0005035400390625,-0.9788665771484375,-0.0003091930120717734,-0.006983341183513403,-0.005240302067250013,0.9997227682459612,-0.0007285721281717839,0.02353243787726629,-0.0002321671289636839
2020-07-31 14:35:18.928,0.04632568359375,-0.0007781982421875,-0.9785003662109375,0.00035979304811917245,-0.007699997629970312,-0.00510021997615695,0.9997227085501994,-0.0007297414513088268,0.02353719324130495,-0.00023566425844875481
2020-07-31 14:35:18.938,0.0483245849609375,-0.0005340576171875,-0.9776611328125,-0.0020580908749252558,-0.010009224526584148,-0.004310326185077429,0.9997224105706196,-0.0007354731130049235,0.023547765766863436,-0.00023414098678806788
2020-07-31 14:35:18.947,0.0488433837890625,0.0006866455078125,-0.9765472412109375,-0.0027712853625416756,-0.0065622953698039055,-0.004234692547470331,0.999722112533429,-0.000749649487174045,0.023560385563023575,-0.0002348220854221197
2020-07-31 14:35:18.958,0.0481414794921875,0.000518798828125,-0.976318359375,-7.616640505148098e-05,-0.007183344569057226,-0.002103630919009447,0.9997221722078399,-0.000760653590335002,0.023558096663437764,-0.0002321666569346664
2020-07-31 14:35:18.968,0.0446014404296875,0.001434326171875,-0.9792022705078125,-0.0008452873444184661,-0.007475759368389845,-0.005819006823003292,0.9997223509194706,-0.0007665202335297393,0.023551096998369044,-0.00023595331924147246
