Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ
2020-04-21 18:26:31.5040,-0.0201416015625,-0.972793579101562,-0.0700531005859375,-0.0211036875844002,0.0107011133804917,-0.0155174406245351,0.733763790967836,0.678982166578213,-0.0239565395897437,2.7279112320723e-05
2020-04-21 18:26:31.5140,-0.0152587890625,-0.97125244140625,-0.0663909912109375,-0.0504735596477985,0.044562142342329,0.00652234768494964,0.733941431741518,0.678795012658065,-0.0238172589001502,0.000209146433998534
2020-04-21 18:26:31.5240,-0.01513671875,-0.977035522460938,-0.06744384765625,-0.067932978272438,0.0597948916256428,0.0230150371789932,0.734184815024614,0.67853648490642,-0.0236778322867798,0.000506257160846053
2020-04-21 18:26:31.5340,-0.0175933837890625,-0.98583984375,-0.07269287109375,-0.0791675224900246,0.0663949996232986,0.0339377261698246,0.734460795276146,0.678241459298346,-0.0235606999651651,0.0008697748747643
2020-04-21 18:26:31.5440,-0.0256500244140625,-0.998138427734375,-0.078277587890625,-0.0676426962018013,0.0450849197804928,0.0511207096278667,0.734710611119095,0.677968438769903,-0.0236115512291063,0.00126830180210765
2020-04-21 18:26:31.5540,-0.041015625,-1.0089111328125,-0.0879974365234375,-0.0390579216182232,0.0118753015995026,0.0680070146918297,0.734860205306007,0.677797508852078,-0.023841125551695,0.00161752402109213
2020-04-21 18:26:31.5639,-0.0540313720703125,-1.01571655273438,-0.096160888671875,0.00441871676594019,-0.0183036401867867,0.0576949864625931,0.734859394000283,0.677788692013191,-0.0241029030487566,0.00179167329786423
2020-04-21 18:26:31.5740,-0.0548858642578125,-1.01420593261719,-0.095062255859375,0.0267112385481596,-0.0365510880947113,0.0336527675390244,0.734775512932802,0.677870975638686,-0.0243432056572929,0.00181502598353588
2020-04-21 18:26:31.5840,-0.04803466796875,-1.00971984863281,-0.0882415771484375,0.0330809876322746,-0.0428092479705811,-0.00262827356345952,0.734657231264361,0.677995257982911,-0.0244620457476842,0.00167063506096868
2020-04-21 18:26:31.5940,-0.0414276123046875,-0.99908447265625,-0.0794525146484375,0.0349654406309128,-0.0395908169448376,-0.0265535805374384,0.734514685448179,0.678150848126992,-0.0244457665499525,0.0014172308876459
2020-04-21 18:26:31.6030,-0.0351409912109375,-0.9852294921875,-0.0713348388671875,0.0263479836285114,-0.0217660162597895,-0.0283962208777666,0.734402655080006,0.678275510852724,-0.0243640063220495,0.00121110893502973
2020-04-21 18:26:31.6140,-0.030364990234375,-0.97784423828125,-0.065643310546875,0.00426771538332105,0.0057660099118948,-0.0100664822384715,0.734373652284838,0.678311002010285,-0.024252528294894,0.00115682882781271
2020-04-21 18:26:31.6240,-0.0265350341796875,-0.975067138671875,-0.0621337890625,-0.0107644973322749,0.0251455660909414,0.0152489943429828,0.734424144539582,0.678258467681141,-0.0241860453553366,0.00128924249199751
2020-04-21 18:26:31.6340,-0.0230712890625,-0.978179931640625,-0.061798095703125,-0.0357257723808289,0.0314165130257607,0.0346306823194027,0.734553011737625,0.678118767596683,-0.024175123989029,0.00154057147060205
2020-04-21 18:26:31.6440,-0.02410888671875,-0.988372802734375,-0.0657806396484375,-0.0382680259644985,0.0422782152891159,0.0375380553305149,0.73472674674335,0.677929686155335,-0.0241758657839636,0.00186433979144852
2020-04-21 18:26:31.6540,-0.03369140625,-1.00137329101562,-0.0724639892578125,-0.0255572907626629,0.0213708020746708,0.0307291503995657,0.73486429626959,0.677777503686437,-0.0242414318397923,0.00211531253947706
2020-04-21 18:26:31.6640,-0.04644775390625,-1.01296997070312,-0.0828704833984375,-0.0054640076123178,-0.0102696819230914,0.01678909920156,0.734905307574149,0.677728981865437,-0.0243491833495733,0.00217561696813433
2020-04-21 18:26:31.6740,-0.056732177734375,-1.01718139648438,-0.0953521728515625,0.0113075152039528,-0.0481507517397404,-0.00448263250291348,0.734871528040503,0.677760779537322,-0.0244951585199213,0.00203720530660403
2020-04-21 18:26:31.6840,-0.054962158203125,-1.00888061523438,-0.0983123779296875,0.02577487193048,-0.055705338716507,-0.0291514936834574,0.734785476359282,0.677851038384917,-0.0245996783977589,0.00176898690744645
2020-04-21 18:26:31.6939,-0.0420989990234375,-0.99481201171875,-0.0925140380859375,0.0238736402243376,-0.0620295479893684,-0.0404062792658806,0.734703711484244,0.677937666745802,-0.0246754011963449,0.00144945311558766
2020-04-21 18:26:31.7040,-0.030731201171875,-0.988235473632812,-0.0828857421875,0.0056677395477891,-0.0351673066616058,-0.0356669165194035,0.734653924797165,0.67799215879668,-0.0246741469481218,0.00119576867389564
2020-04-21 18:26:31.7140,-0.0302276611328125,-0.992446899414062,-0.0729522705078125,-0.0076475334353745,-0.0259541030973196,-0.0301741473376751,0.734640375546905,0.678008748059463,-0.0246305506433549,0.000996065332984835
2020-04-21 18:26:31.7240,-0.030792236328125,-0.9962158203125,-0.0654296875,-0.0171438325196505,-0.0023345269728452,-0.0253980346024036,0.734663599409098,0.677987648124805,-0.0245234811555991,0.000862302426523751
2020-04-21 18:26:31.7340,-0.034759521484375,-1.00563049316406,-0.0634765625,-0.0160716436803341,-0.000908936897758394,-0.0413682125508785,0.734715184704074,0.677936955821513,-0.0243835893047169,0.000722405244369049
